outcome,model,n_obs,cv_r2_mean,cv_r2_sd,cv_mae_mean
IScurve20,HGB,217,-0.05746173002337953,0.2290645763977072,0.8800056286764534
IScurve20,RF,217,0.0802431672199061,0.1752942293539832,0.860030153690181
IScurve20,Ridge,217,0.05978657007217407,0.2616656351193628,0.9200194597244262
infl_per_rr20,HGB,217,-0.7885621339052417,0.6263150188938934,0.586781744554427
infl_per_rr20,RF,217,-0.19571998612862154,0.1782602719652083,0.49509276227620314
infl_per_rr20,Ridge,217,-0.18601142168045043,0.291871035634094,0.5742834150791168
piq_timing_max,HGB,217,0.5475378054207314,0.2432780503426132,1.0818303643519074
piq_timing_max,RF,217,0.4463156041508392,0.18046918435653128,1.2004113438233623
piq_timing_max,Ridge,217,-0.16447160243988038,0.7003458703785889,1.7139214992523193
sacratio20,HGB,192,0.4015837041008455,0.20979844814411383,14.336437380997149
sacratio20,RF,192,0.19664692171624226,0.17768522246171717,17.531575248894608
sacratio20,Ridge,192,-0.5523253440856933,0.8478225618918133,24.730029678344728
y_timing_max,HGB,217,0.284074121216168,0.1468027103276431,0.9665662033548681
y_timing_max,RF,217,0.31801146024611676,0.10603795117442949,0.9245955306512258
y_timing_max,Ridge,217,0.055124521255493164,0.1096650274837717,1.2055273413658143
