, RLS regressions, (w/o c orrule dummmies)., (Rule: itr)
 LHS vars (rows):,, RHS regressors (columns): ,
,,,
stky_pr_calvo ~0.90* for y ~0.08 for prices,,,
,,,
,rrate_cum20,rrate_cum40,rrate_cum60
y_cum20,-0.3969,-0.4055,-0.4087
 std err,0.1029,0.1002,0.0992
 t-stat,-3.8589,-4.0476,-4.122
 p-value,0.0001,0.0001,0
 r^2,-0.0767,-0.0642,-0.0586
 rbar^2,-0.0898,-0.0772,-0.0715
,,,
y_cum40,-0.4207,-0.4506,-0.4587
 std err,0.1256,0.1219,0.1204
 t-stat,-3.3496,-3.6974,-3.8116
 p-value,0.0008,0.0002,0.0001
 r^2,-0.0485,-0.0262,-0.0189
 rbar^2,-0.0613,-0.0387,-0.0314
,,,
y_cum60,-0.4083,-0.4369,-0.4464
 std err,0.1255,0.1234,0.1227
 t-stat,-3.2536,-3.5394,-3.6368
 p-value,0.0011,0.0004,0.0003
 r^2,-0.0638,-0.05,-0.0436
 rbar^2,-0.0768,-0.0628,-0.0564
,,,
pi_cum20,-0.2099,-0.21,-0.2086
 std err,0.0528,0.0517,0.0513
 t-stat,-3.9733,-4.0622,-4.0627
 p-value,0.0001,0,0
 r^2,-0.2162,-0.2116,-0.2115
 rbar^2,-0.231,-0.2264,-0.2263
,,,
pi_cum40,-0.2234,-0.2157,-0.2093
 std err,0.0517,0.0516,0.0519
 t-stat,-4.3188,-4.1796,-4.0329
 p-value,0,0,0.0001
 r^2,-0.1734,-0.1727,-0.1752
 rbar^2,-0.1877,-0.187,-0.1896
,,,
pi_cum60,-0.2246,-0.2155,-0.2087
 std err,0.0528,0.0522,0.0522
 t-stat,-4.253,-4.1273,-3.9944
 p-value,0,0,0.0001
 r^2,-0.1523,-0.1567,-0.1604
 rbar^2,-0.1664,-0.1708,-0.1745
